Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

01:09:48        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:15:53        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:55        all     98.02      0.00      1.98      0.00      0.00      0.00
01:15:56        all     98.99      0.00      1.01      0.00      0.00      0.00
01:15:57        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:58        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:59        all     99.01      0.00      0.99      0.00      0.00      0.00
01:16:00        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:02        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:03        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:05        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:07        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:09        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:10        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:11        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:16        all     94.06      0.00      5.94      0.00      0.00      0.00
01:16:17        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:22        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:23        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:26        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:27        all     90.00      0.00      0.00      0.00      0.00     10.00
01:16:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:29        all     96.04      0.00      3.96      0.00      0.00      0.00
01:16:30        all     68.00      0.00      7.00      1.00      0.00     24.00
01:16:31        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:32        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:33        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:34        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:35        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:36        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:37        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:38        all     21.21      0.00      2.02      0.00      0.00     76.77
01:16:39        all     95.05      0.00      4.95      0.00      0.00      0.00
01:16:40        all     98.99      0.00      1.01      0.00      0.00      0.00
01:16:41        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:42        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:43        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:44        all     95.00      0.00      5.00      0.00      0.00      0.00
01:16:45        all     97.00      0.00      3.00      0.00      0.00      0.00
01:16:46        all     96.00      0.00      4.00      0.00      0.00      0.00
01:16:47        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:48        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:49        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:51        all    100.00      0.00      0.00      0.00      0.00      0.00
