Linux 4.13.0-17-generic (instance-2) 	12/05/17 	_x86_64_	(1 CPU)

06:49:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:52        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54        all     96.00      0.00      4.00      0.00      0.00      0.00
06:53:55        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:56        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59        all     98.00      0.00      2.00      0.00      0.00      0.00
06:54:00        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02        all     97.00      0.00      3.00      0.00      0.00      0.00
06:54:03        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04        all     98.02      0.00      1.98      0.00      0.00      0.00
06:54:05        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:06        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:07        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:08        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:09        all     99.00      0.00      1.00      0.00      0.00      0.00
06:54:10        all     99.01      0.00      0.99      0.00      0.00      0.00
06:54:11        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:12        all     98.00      0.00      2.00      0.00      0.00      0.00
06:54:13        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:14        all     98.02      0.00      1.98      0.00      0.00      0.00
06:54:15        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:16        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:17        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:18        all     99.00      0.00      1.00      0.00      0.00      0.00
06:54:19        all     94.00      0.00      0.00      0.00      0.00      6.00
06:54:20        all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:21        all     11.88      0.00      0.99      0.00      0.00     87.13
06:54:22        all     63.92      0.00      0.00      3.09      0.00     32.99
06:54:23        all      0.99      0.00      2.97      0.00      0.00     96.04
06:54:24        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:25        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:26        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:27        all      0.00      0.00      0.00      1.00      0.00     99.00
06:54:28        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:29        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:30        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:31        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:32        all      0.00      0.00      0.00      4.00      0.00     96.00
06:54:33        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:34        all      0.00      0.00      0.00      0.00      0.00    100.00
06:54:35        all      0.00      0.00      0.00      0.00      0.00    100.00
